paperId,authorId
00616d3f2033c39831e6274b000dba93e7173e8c-7,2271397816
00616d3f2033c39831e6274b000dba93e7173e8c-7,1452344900
00616d3f2033c39831e6274b000dba93e7173e8c-7,2443375
00616d3f2033c39831e6274b000dba93e7173e8c-7,2937925
0061d50db46a06422fe3b7433918d9a39a79b74f-7,1701316
0061d50db46a06422fe3b7433918d9a39a79b74f-7,145766447
0061d50db46a06422fe3b7433918d9a39a79b74f-7,144381875
00656f8d0bef8ec30a14212dbea3f394a7112e94-7,145651668
00656f8d0bef8ec30a14212dbea3f394a7112e94-7,40400362
00656f8d0bef8ec30a14212dbea3f394a7112e94-7,1710856
006609032b88eb4feaa63d1465fde5611156ca86-7,1808500
006609032b88eb4feaa63d1465fde5611156ca86-7,2078607
00672bec9dd0e755f9c375f912c0f1c3918a6b74-7,8511875
00672bec9dd0e755f9c375f912c0f1c3918a6b74-7,14454974
00672bec9dd0e755f9c375f912c0f1c3918a6b74-7,3386346
00672bec9dd0e755f9c375f912c0f1c3918a6b74-7,40030651
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-7,50193797
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-7,150079420
0069995f0be8f64d081b5c0bdd56d17f49ea5f25-7,1742930
007617660cc0d33741a6b6603da6a1844714cbdf-7,2619128
007617660cc0d33741a6b6603da6a1844714cbdf-7,144772155
007617660cc0d33741a6b6603da6a1844714cbdf-7,1931503
00768f59dc45c197f4329a4d6287423dca22cdbf-7,2023945041
00768f59dc45c197f4329a4d6287423dca22cdbf-7,3305291
00768f59dc45c197f4329a4d6287423dca22cdbf-7,1718824
00768f59dc45c197f4329a4d6287423dca22cdbf-7,143736701
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-7,2426181
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-7,2116388691
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-7,143882917
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-7,123064042
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-7,34820048
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e-7,1752475
007b5590510ea92dddb5c43ea4df9c8bc068e15d-7,143628853
007f1a6d948cfc4cd838131ab18fac51b01f5275-7,145364912
007f1a6d948cfc4cd838131ab18fac51b01f5275-7,32041960
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5-7,1396307944
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5-7,2708759
00814de5c4a22fec6d7e6d161f006d9c59482278-7,16777650
00814de5c4a22fec6d7e6d161f006d9c59482278-7,2262881
00814de5c4a22fec6d7e6d161f006d9c59482278-7,144638626
0082dd304daa17951de672ecfbc17175da4c320e-7,2701127
0085bc8aa185ebb0fb18f55cc197c8d98232445d-7,1761581
0085bc8aa185ebb0fb18f55cc197c8d98232445d-7,145141931
0085bc8aa185ebb0fb18f55cc197c8d98232445d-7,39452145
008a06b6d99f30957947c2b0acf8f043db23fd75-7,1716323
008a06b6d99f30957947c2b0acf8f043db23fd75-7,143836892
008a0971b86645137102eebd63f8901638bf983c-7,2112851762
008a0971b86645137102eebd63f8901638bf983c-7,2285071262
008a0971b86645137102eebd63f8901638bf983c-7,2285880465
008eb1704c39eeee3efc8db2db53f24d74743e06-7,144018135
008eb1704c39eeee3efc8db2db53f24d74743e06-7,144142357
008eb1704c39eeee3efc8db2db53f24d74743e06-7,1770486
008f1cca4c576b11d42c9a4cba236c834e451523-7,38295334
008f1cca4c576b11d42c9a4cba236c834e451523-7,143634612
008f1cca4c576b11d42c9a4cba236c834e451523-7,2109336475
008f2f675f9bf99f29ef7d3e8cdf4734cd9bb918-7,1768181
008f51c5a995cf3d19bdcf2c7bb01648774daafb-7,50488319
008f51c5a995cf3d19bdcf2c7bb01648774daafb-7,2320954
008f8eb8cfbada33bedbcf794e725606b5a3a3e7-7,97213203
008f8eb8cfbada33bedbcf794e725606b5a3a3e7-7,2110851001
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-7,144298043
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-7,30909071
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-7,39385532
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6-7,66315156
0092c1083e4fb679b288686d1dc8c9d83efef9bc-7,1785624
0092c1083e4fb679b288686d1dc8c9d83efef9bc-7,103873302
009687779428dcb8c32f3c930697a7c3f8de3d3b-7,2797013
0098b6f1bf31b12cdd0c24ef81050c3d2a39b0f5-7,1717963
009b13bb48af9d33dbeb961f044133c7c21cec89-7,1888102
009b13bb48af9d33dbeb961f044133c7c21cec89-7,1802998
009b13bb48af9d33dbeb961f044133c7c21cec89-7,2517740
009b13bb48af9d33dbeb961f044133c7c21cec89-7,2116328984
00a3e1c293f3c8dfc205f0094f4d971850a5d99c-7,143823506
00a3e1c293f3c8dfc205f0094f4d971850a5d99c-7,145495343
00a3e1c293f3c8dfc205f0094f4d971850a5d99c-7,144834571
00a653b045e7df3e93de9dc3cb0a186024ad1df0-7,145215783
00a9af382e2e28bdd25dddbb1cd64c1885a4fc93-7,98232539
00b0779034bc13da8f4eb18ed3d0c3466d759b91-7,1758755
00b0779034bc13da8f4eb18ed3d0c3466d759b91-7,2552303
00b0779034bc13da8f4eb18ed3d0c3466d759b91-7,144503029
00b0779034bc13da8f4eb18ed3d0c3466d759b91-7,1713968
00b5f8d132c6223e130622b4136e1090e943f238-7,3082187
00b5f8d132c6223e130622b4136e1090e943f238-7,2355912
00b5f8d132c6223e130622b4136e1090e943f238-7,3076734
00b6456d504cf5d782803091b9a2d460daa7da80-7,153316774
00b6456d504cf5d782803091b9a2d460daa7da80-7,120647490
00b6456d504cf5d782803091b9a2d460daa7da80-7,1418344043
00b6456d504cf5d782803091b9a2d460daa7da80-7,116879422
00b6456d504cf5d782803091b9a2d460daa7da80-7,70048683
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6-7,50053016
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6-7,1960450
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6-7,1767692
00b9b9bf5b07d6af71bef29c48a35b948cc12255-7,1757996
00b9b9bf5b07d6af71bef29c48a35b948cc12255-7,2534790
00b9b9bf5b07d6af71bef29c48a35b948cc12255-7,2295803
00b9b9bf5b07d6af71bef29c48a35b948cc12255-7,2625702
00b9b9bf5b07d6af71bef29c48a35b948cc12255-7,143989442
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-7,144609251
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-7,3007154
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-7,9808011
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e-7,1717955
00bb7f29057d30892f84cc01a96301b688fcdef8-7,2550618
00bb7f29057d30892f84cc01a96301b688fcdef8-7,145910180
00bb7f29057d30892f84cc01a96301b688fcdef8-7,34772704
00bc00b24b901559bb1cad66c4bf354808b1d923-7,2075376111
00bc00b24b901559bb1cad66c4bf354808b1d923-7,2249589263
00bc00b24b901559bb1cad66c4bf354808b1d923-7,2249588356
00c05c5f00a88ca00e8704c2ce2010ac0667a924-7,34905047
00c28df4baa4eea232026dafe8bf8cd800a9110a-7,3015476
00c28df4baa4eea232026dafe8bf8cd800a9110a-7,2095003529
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b-7,1725157
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b-7,145341374
00c5cf4399df8efa1179915c36088a99eb26f281-7,145269008
00c723c32a69c2a326d55c618694d5d1038da688-7,1726792
00c723c32a69c2a326d55c618694d5d1038da688-7,25894913
00c723c32a69c2a326d55c618694d5d1038da688-7,3258951
00c723c32a69c2a326d55c618694d5d1038da688-7,11330123
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-7,32691087
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-7,2836331
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-7,144527006
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7-7,144385660
00cdd54e6cc5cb616df26a32d8e709b67de52739-7,1732285
00d669ea812b93429bb59d00e3cbedee42d4efb1-7,52367308
00d669ea812b93429bb59d00e3cbedee42d4efb1-7,2507796
00d669ea812b93429bb59d00e3cbedee42d4efb1-7,52615500
00dc5c4cb64d6bd66ba091b2bdbd7baa189a3ced-7,1690633
00e2b0f9bcdfa52fbf68a959f9daa8a5ba23bba8-7,144163068
00e3c0110f4d65897ec9e805a4429f4aa03cc6fe-7,3210937
00e3e4cfdba66226403368edd30df8032c9802f0-7,1681530
00e422bdc76b82514d66675dcac8da0493352a8e-7,145190435
00e422bdc76b82514d66675dcac8da0493352a8e-7,3122645
00e422bdc76b82514d66675dcac8da0493352a8e-7,1773778
00e422bdc76b82514d66675dcac8da0493352a8e-7,2059043
00e70c97afd1af0b70e1fc6480d05a9d55a75413-7,2871176
00e7411e4c52e499e01bde5072eb07940d162ad7-7,27011207
00e7411e4c52e499e01bde5072eb07940d162ad7-7,2607684
00e7411e4c52e499e01bde5072eb07940d162ad7-7,145215033
0000d36f99f61d6768e7c21c46ce4350b41a6a89-7,1686360
0000d36f99f61d6768e7c21c46ce4350b41a6a89-7,1692152
0006b5336a56fa671de83fddc17d7165e1a0d637-7,1741196
000f945179e9ffc0ad20fe695bcc992066d6d072-7,35327641
000f945179e9ffc0ad20fe695bcc992066d6d072-7,35510243
00192a8dd9dd623047210e2bd23c87734cf65fe1-7,1741158
00192a8dd9dd623047210e2bd23c87734cf65fe1-7,1682406
00192a8dd9dd623047210e2bd23c87734cf65fe1-7,1785690
0022282d20f3c507fba576062c6c58c02dd4c8f7-7,145635430
0022282d20f3c507fba576062c6c58c02dd4c8f7-7,1400943991
0022282d20f3c507fba576062c6c58c02dd4c8f7-7,33199546
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-7,1703204
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-7,2787942
00250fc7fe665bdb5af3e895a18d1c94db3a7c8e-7,1398348791
0027a5389929596cc4bd1d645104cd7d88588509-7,1683556
0034c34af6a12c058c8ef12136758c8ee4d2f945-7,1760085
0034c34af6a12c058c8ef12136758c8ee4d2f945-7,1759803
003d1994ad51db685cdb7f98063edb3a53816bb7-7,1978719
0047798ed5bbb87084440d31345ae318e1e3a1b4-7,48691553
0047798ed5bbb87084440d31345ae318e1e3a1b4-7,1932524
0047798ed5bbb87084440d31345ae318e1e3a1b4-7,1736546
00554b24a42a74ce45d041d3ace268d3fe3eb77a-7,1832291
00554b24a42a74ce45d041d3ace268d3fe3eb77a-7,144971290
00554b24a42a74ce45d041d3ace268d3fe3eb77a-7,2173160556
005783454d128bc45ab86000efc78d5676ece1b1-7,1703130
005f0f6d796e1856b373e2116bdbffa719d12fbd-7,2109434985
005f0f6d796e1856b373e2116bdbffa719d12fbd-7,71064586
005f0f6d796e1856b373e2116bdbffa719d12fbd-7,2108105012
006707fad29166a3426fbb654d842c6d9292a771-7,83360169
006707fad29166a3426fbb654d842c6d9292a771-7,2117904339
0067258937f69e4cc4371a924134189074be8d93-7,1411043056
0067258937f69e4cc4371a924134189074be8d93-7,145647476
0067258937f69e4cc4371a924134189074be8d93-7,145080425
0067258937f69e4cc4371a924134189074be8d93-7,1682878
006b89abc356c1c3bf2dfa35f47c0601c39dce38-7,2285291156
006bf046e6c27d882bae79688004c4c4f4781a0f-7,31323598
007098d098b83163f76d17b75fb47f2eec43fd2d-7,2474096
007098d098b83163f76d17b75fb47f2eec43fd2d-7,4383002
007098d098b83163f76d17b75fb47f2eec43fd2d-7,47692442
007098d098b83163f76d17b75fb47f2eec43fd2d-7,145708964
007098d098b83163f76d17b75fb47f2eec43fd2d-7,1393291803
007098d098b83163f76d17b75fb47f2eec43fd2d-7,145536002
007098d098b83163f76d17b75fb47f2eec43fd2d-7,1916288
007098d098b83163f76d17b75fb47f2eec43fd2d-7,2109847248
007098d098b83163f76d17b75fb47f2eec43fd2d-7,2109448525
007098d098b83163f76d17b75fb47f2eec43fd2d-7,7144057
007098d098b83163f76d17b75fb47f2eec43fd2d-7,1849436
007098d098b83163f76d17b75fb47f2eec43fd2d-7,21744050
00729e81a3c5d5ca1f7c57751cc6664da5450c76-7,145717652
00729e81a3c5d5ca1f7c57751cc6664da5450c76-7,1734200
00729e81a3c5d5ca1f7c57751cc6664da5450c76-7,33049010
00735bf6a1ad14a343650e7a4b6661eda04ddd60-7,48792798
00735bf6a1ad14a343650e7a4b6661eda04ddd60-7,143934203
00735bf6a1ad14a343650e7a4b6661eda04ddd60-7,35223271
0075dfdbd25dce1fd545d2ece39476a3a6dee5da-7,2787508
007d907ebb6183bb1891828afc6a7c3eeef00c87-7,47489005
007d907ebb6183bb1891828afc6a7c3eeef00c87-7,26591876
00811cc3b808295db2c7a184c2a8da1d66d17e23-7,145794456
00811cc3b808295db2c7a184c2a8da1d66d17e23-7,3438088
00811cc3b808295db2c7a184c2a8da1d66d17e23-7,1743133
00811cc3b808295db2c7a184c2a8da1d66d17e23-7,1748676
00811cc3b808295db2c7a184c2a8da1d66d17e23-7,1684379
00811cc3b808295db2c7a184c2a8da1d66d17e23-7,1708081
0083bf90c49c5f48d52ce309c4ddc7f4f9782b15-7,145188857
0091346f761e451761f48eadd304bd3fb8a4126e-7,145553355
0091346f761e451761f48eadd304bd3fb8a4126e-7,49401455
00967c22396abfb895868323ab720c28b837b4be-7,2235792
00975a7f3bc8bfb0a694117c07ccb7324333014f-7,144463965
00975a7f3bc8bfb0a694117c07ccb7324333014f-7,22134418
009bce9910153fbd8729954c24c64cf7ee0f7c1b-7,1798269
009bce9910153fbd8729954c24c64cf7ee0f7c1b-7,1797654
009bce9910153fbd8729954c24c64cf7ee0f7c1b-7,1800404
009bce9910153fbd8729954c24c64cf7ee0f7c1b-7,48077877
009bce9910153fbd8729954c24c64cf7ee0f7c1b-7,1731012
009bce9910153fbd8729954c24c64cf7ee0f7c1b-7,2176433
009eb31338512d9ca6ffde4062f0443f94b61fd1-7,1684457
00a0914dcd260804109cc05aef17830c371a1f27-7,1982649
00a0914dcd260804109cc05aef17830c371a1f27-7,1743835
00a427715f49105b001ba242ad0e36b570c6d5db-7,2324949
00a427715f49105b001ba242ad0e36b570c6d5db-7,145064289
00a427715f49105b001ba242ad0e36b570c6d5db-7,36604738
00a427715f49105b001ba242ad0e36b570c6d5db-7,144508067
00a427715f49105b001ba242ad0e36b570c6d5db-7,2584469
00a427715f49105b001ba242ad0e36b570c6d5db-7,2558631
00a427715f49105b001ba242ad0e36b570c6d5db-7,2105361
00a427715f49105b001ba242ad0e36b570c6d5db-7,2977596
00a427715f49105b001ba242ad0e36b570c6d5db-7,1906922
00a427715f49105b001ba242ad0e36b570c6d5db-7,3058439
00a427715f49105b001ba242ad0e36b570c6d5db-7,90643212
00a427715f49105b001ba242ad0e36b570c6d5db-7,1873312
00a475e5f179857ad0d2d139d65183109b8c7dc4-7,2283085
00a475e5f179857ad0d2d139d65183109b8c7dc4-7,31938009
00a475e5f179857ad0d2d139d65183109b8c7dc4-7,144823759
00ad2477dc6e9223507654688f088ba35a29a653-7,2304487
00ad2477dc6e9223507654688f088ba35a29a653-7,47531065
00ad2477dc6e9223507654688f088ba35a29a653-7,144989167
00ada6a5c6607c63b7e060d040ddee120d5107ee-7,1598458883
00ada6a5c6607c63b7e060d040ddee120d5107ee-7,1744394
00b3fc061b3600b9508480022556c9a76494dba4-7,72091723
00b3fc061b3600b9508480022556c9a76494dba4-7,1394765173
00b3fc061b3600b9508480022556c9a76494dba4-7,7296001
00b3fc061b3600b9508480022556c9a76494dba4-7,2165805082
00b3fc061b3600b9508480022556c9a76494dba4-7,7855312
00b3fc061b3600b9508480022556c9a76494dba4-7,3087532
00b42b3d8e4417399b06d547f4c46030f332c9be-7,144146894
00b42b3d8e4417399b06d547f4c46030f332c9be-7,119803948
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,2059187518
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,73529582
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,144179343
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,2368474
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,3205754
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,34806045
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,3390886
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,46481106
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,2126316
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,144376619
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,2044477
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,1776968
00bc156bac2b39fab1689fe047b23c9f216d7f29-7,145388224
00bcec142c7d49ba269f65ba1463e2e226fdf545-7,145009388
00c2b76966cc18c09e865cf827fb4c7a3d294a6c-7,1713567
00c53bf5f1a48b64ee809cad8acc933d43234b9c-7,2806064
00c53bf5f1a48b64ee809cad8acc933d43234b9c-7,21790176
00c563820989ba36393a889743a97bcedf47dcd2-7,1679752
00c9c8a970574dd80617c4d63493567d45f87888-7,1751233
00c9c8a970574dd80617c4d63493567d45f87888-7,143966331
00cb8781b1c991659b9ba6e525eaadf13fe8f359-7,2865522
00cb8781b1c991659b9ba6e525eaadf13fe8f359-7,2040141
00cb8781b1c991659b9ba6e525eaadf13fe8f359-7,40116646
00cb8781b1c991659b9ba6e525eaadf13fe8f359-7,47874492
00cb8781b1c991659b9ba6e525eaadf13fe8f359-7,96609713
00cb8781b1c991659b9ba6e525eaadf13fe8f359-7,47682882
00d3c2608f64f432f21a7749b9c674c94170d17e-7,1809270
00d3c2608f64f432f21a7749b9c674c94170d17e-7,2316077
00d751c11cf2390626d051bcbda4a70cb9355a38-7,2957924
00d751c11cf2390626d051bcbda4a70cb9355a38-7,2293098
00d751c11cf2390626d051bcbda4a70cb9355a38-7,144796684
00d76f20f303c6829e23a4a9bfb9af4af3871c0c-7,34440628
00d76f20f303c6829e23a4a9bfb9af4af3871c0c-7,30956207
00d76f20f303c6829e23a4a9bfb9af4af3871c0c-7,2058161182
00ddb10417f77b54ea9ba38c35dcc3310a08aa34-7,3320620
00ddb10417f77b54ea9ba38c35dcc3310a08aa34-7,1718571
00ddb10417f77b54ea9ba38c35dcc3310a08aa34-7,1938133
00e26133551f152f4c8913c5442238d30a63ef79-7,38534019
00e26133551f152f4c8913c5442238d30a63ef79-7,2412024
00e26133551f152f4c8913c5442238d30a63ef79-7,70205847
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-7,1800120
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-7,1680306
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-7,1702008
00e346f93fe1eda00ce990a13a8ea8ba66bfc37b-7,48288926
00e34b7351b6f7104218a7a09ee22aedcc927d4b-7,2919717
00e34b7351b6f7104218a7a09ee22aedcc927d4b-7,1743774
00e34b7351b6f7104218a7a09ee22aedcc927d4b-7,1726425
00e65d86d2b4600508d3f76a940da7a36cee04a9-7,1716650
00e65d86d2b4600508d3f76a940da7a36cee04a9-7,143697651
00e65d86d2b4600508d3f76a940da7a36cee04a9-7,144004474
00e65d86d2b4600508d3f76a940da7a36cee04a9-7,1742790
00f189133a8c64e5d197ef37092257463f8a2e8b-7,1807113
00f2dc9cd83b6730ff3c458b73d6c5507dcc36e4-7,143775527
00f2dc9cd83b6730ff3c458b73d6c5507dcc36e4-7,1733783
00fcd279bc6e702cfa72bf98c381242b25fd1734-7,1683669
00fcd279bc6e702cfa72bf98c381242b25fd1734-7,1875442
00fcd279bc6e702cfa72bf98c381242b25fd1734-7,2093463872
00fe7c7b31a1a83fbb38f605631f1d6e76f388a2-7,9763761
00fe7c7b31a1a83fbb38f605631f1d6e76f388a2-7,144064235
0101bef3602965eb124803564e37141cff2333ea-7,144743909
0101bef3602965eb124803564e37141cff2333ea-7,34055351
0101bef3602965eb124803564e37141cff2333ea-7,1680812
0101bef3602965eb124803564e37141cff2333ea-7,33726843
0101bef3602965eb124803564e37141cff2333ea-7,2159551
01135d952acc731742fd20b9b2d4915c4c169950-7,1778364
01135d952acc731742fd20b9b2d4915c4c169950-7,1774336
01135d952acc731742fd20b9b2d4915c4c169950-7,8176724
01135d952acc731742fd20b9b2d4915c4c169950-7,144283020
01135d952acc731742fd20b9b2d4915c4c169950-7,32446495
01135d952acc731742fd20b9b2d4915c4c169950-7,1772445
01139f79fb260e1bd06f423cb21522b3e41b31e9-7,145999401
01139f79fb260e1bd06f423cb21522b3e41b31e9-7,2083662403
01139f79fb260e1bd06f423cb21522b3e41b31e9-7,2230763
01195a0ceb2ca420405c96ebcabc7718c1e78ac8-7,2113076
01195a0ceb2ca420405c96ebcabc7718c1e78ac8-7,3139251
01195a0ceb2ca420405c96ebcabc7718c1e78ac8-7,2901129
01195a0ceb2ca420405c96ebcabc7718c1e78ac8-7,1453328014
011961296d458fbf1d605e58f49497e7a8f6f011-7,1766832
011961296d458fbf1d605e58f49497e7a8f6f011-7,48546175
011961296d458fbf1d605e58f49497e7a8f6f011-7,3270882
011efa271f4a51f73312e407d84161b7819ab066-7,1684197
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88-7,1730314
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88-7,145042418
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88-7,1700482
0125abc6b5f4b4e1c9b87c4735fc8313c0600c88-7,1802918
0131f82eadbf40966b110360f97b99289e56dd37-7,144718788
0131f82eadbf40966b110360f97b99289e56dd37-7,2357983
0131f82eadbf40966b110360f97b99289e56dd37-7,3185110
0131f82eadbf40966b110360f97b99289e56dd37-7,2157241745
0131f82eadbf40966b110360f97b99289e56dd37-7,48190770
0131f82eadbf40966b110360f97b99289e56dd37-7,145890221
01322d3f7039eaed09ce4fa77dc4efb122e400a2-7,40466466
01322d3f7039eaed09ce4fa77dc4efb122e400a2-7,143842962
01322d3f7039eaed09ce4fa77dc4efb122e400a2-7,3193518
01322d3f7039eaed09ce4fa77dc4efb122e400a2-7,7337091
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01-7,39592606
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01-7,31472189
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01-7,2057331457
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01-7,143906110
0134db5adf50c471906cbffa0d2f6a4fcbc0ae01-7,1803518
01383cf064a9963054b5416c04cc421100656892-7,1680621
01383cf064a9963054b5416c04cc421100656892-7,9210928
0140b503a44298915542b284f66ecd8e5adc737b-7,1399291986
01458da3d3902e6ccd4b8af92cd22553596da923-7,1768762792
01458da3d3902e6ccd4b8af92cd22553596da923-7,35538070
01458da3d3902e6ccd4b8af92cd22553596da923-7,1685720696
01458da3d3902e6ccd4b8af92cd22553596da923-7,146682888
0149c0f5b7985d17afc516d932dd17c4205fd4ba-7,152701833
0149c0f5b7985d17afc516d932dd17c4205fd4ba-7,69974988
0149c0f5b7985d17afc516d932dd17c4205fd4ba-7,81753199
0149c0f5b7985d17afc516d932dd17c4205fd4ba-7,46250152
014cf690afedcb7d8fddaa9d6770f162385ffc99-7,145654328
0150286dd10c0e18fd86a08603fd32343ba73d46-7,144153718
0150286dd10c0e18fd86a08603fd32343ba73d46-7,2947656
0151ab779171add3177b5eacc5b42fed8d924e26-7,1767172
0151ab779171add3177b5eacc5b42fed8d924e26-7,1803904
0151ab779171add3177b5eacc5b42fed8d924e26-7,1765948
0151ab779171add3177b5eacc5b42fed8d924e26-7,145696419
0152f2ba5f4765a313e4e41f735a37fca52a2a59-7,1798691
0152f2ba5f4765a313e4e41f735a37fca52a2a59-7,2493367
00040bdd447f041a50ae95fd51926cf435ef1eba-8,145298798
00040bdd447f041a50ae95fd51926cf435ef1eba-8,30772377
00040bdd447f041a50ae95fd51926cf435ef1eba-8,21058844
00040bdd447f041a50ae95fd51926cf435ef1eba-8,13288046
0007cd4870abff3c79537a4722d2f6365eb5468f-8,2120099756
0007cd4870abff3c79537a4722d2f6365eb5468f-8,145688317
0007cd4870abff3c79537a4722d2f6365eb5468f-8,1709901
0009c4975fcb502a4af0e53d46ec6255c13216a1-8,143701176
0009c4975fcb502a4af0e53d46ec6255c13216a1-8,2109247625
0009c4975fcb502a4af0e53d46ec6255c13216a1-8,1695958
000bc721cefe3f2ba2425e8b95b042dc1e9778f9-8,1728262
000bc721cefe3f2ba2425e8b95b042dc1e9778f9-8,2292166946
000cd7ac3435007cca292fc8f1bac86b7a066467-8,2225845486
000cd7ac3435007cca292fc8f1bac86b7a066467-8,51887595
000cd7ac3435007cca292fc8f1bac86b7a066467-8,9192419
000cd7ac3435007cca292fc8f1bac86b7a066467-8,46610789
000cd7ac3435007cca292fc8f1bac86b7a066467-8,116853525
000cd7ac3435007cca292fc8f1bac86b7a066467-8,50378805
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-8,8552088
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-8,3113695
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-8,144395551
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-8,51480852
0014e3f6909edbbf8e4d417baf2b991ffbc2909e-8,2025112
001533bcbe30802b9a37d8f9f22a083ccef516b4-8,145508283
001533bcbe30802b9a37d8f9f22a083ccef516b4-8,2825246
001533bcbe30802b9a37d8f9f22a083ccef516b4-8,2690172
001533bcbe30802b9a37d8f9f22a083ccef516b4-8,1740145
0018e888e83bfd993bc49455a8787577ab28a19c-8,2068611376
0018e888e83bfd993bc49455a8787577ab28a19c-8,1830412825
0018e888e83bfd993bc49455a8787577ab28a19c-8,5371772
0018e888e83bfd993bc49455a8787577ab28a19c-8,46611479
0018e888e83bfd993bc49455a8787577ab28a19c-8,2148536328
0018e888e83bfd993bc49455a8787577ab28a19c-8,2143549636
0018e888e83bfd993bc49455a8787577ab28a19c-8,31682040
001c15accd39827ecf9838d496b7e44e9f890ee7-8,2112820873
001c15accd39827ecf9838d496b7e44e9f890ee7-8,6989114
001c15accd39827ecf9838d496b7e44e9f890ee7-8,49679382
001ca235cae845677c82167c21cbfa9eabddbfbc-8,49170958
001ca235cae845677c82167c21cbfa9eabddbfbc-8,2242129
001ca235cae845677c82167c21cbfa9eabddbfbc-8,2821001
001ca235cae845677c82167c21cbfa9eabddbfbc-8,2996101
001ca235cae845677c82167c21cbfa9eabddbfbc-8,1716140
001fed0e97d344c3aa563c704356099a05111949-8,2119657963
001fed0e97d344c3aa563c704356099a05111949-8,4713365
001fed0e97d344c3aa563c704356099a05111949-8,1760762
001fed0e97d344c3aa563c704356099a05111949-8,95356210
00296433175f54b52d49cb21f57ab608afe2d1bf-8,153446958
00296433175f54b52d49cb21f57ab608afe2d1bf-8,1988489309
002b5b830c6c7f312dd82cf936b6204bd4018de6-8,2719667
002b5b830c6c7f312dd82cf936b6204bd4018de6-8,1383246948
002b5b830c6c7f312dd82cf936b6204bd4018de6-8,2156211656
002b5b830c6c7f312dd82cf936b6204bd4018de6-8,2113608835
002b5b830c6c7f312dd82cf936b6204bd4018de6-8,2328680
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-8,51437071
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-8,28354393
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-8,1571154002
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac-8,9077801
00016e315b39d20b69f041790573e2215f9eb028-8,2764631
0004bfb2afc73e755c6c4987225907472da966d1-8,1747491
0004bfb2afc73e755c6c4987225907472da966d1-8,1685173
0004bfb2afc73e755c6c4987225907472da966d1-8,1749716
000bf014a71283e739b3288783e0572dd4de7301-8,39977859
000bf014a71283e739b3288783e0572dd4de7301-8,51042372
